Id,V161008,V161009,V161019,V161112,V161126,V161241,V161265x,V161267,V161268,V161270,V161272,V161276x,V161307,V161310x,V161315,V161316,V161322a,V161326,V161329,V161334,V161361x,V162030,V162095,V162096,V162097,V162098,V162099,V162100,V162101,V162102,V162103,V162104,V162105,V162106,V162107,V162108,V162109,V162110,V162111,V162112,V162113,Vote
576,7,3,0,1,6,1,5,34,1,12,14,7,3,1,1,1,0,1,1,1,18,0,69,60,32,69,60,40,98,69,6,17,60,30,94,82,69,96,15,67,1,2
635,5,3,0,1,7,1,5,51,1,11,15,1,0,1,1,1,0,1,1,2,18,0,100,16,2,15,81,65,99,78,3,39,50,15,100,100,87,96,51,61,30,2
1113,6,3,1,1,2,2,7,70,1,14,2,5,3,1,1,1,0,1,1,3,23,0,17,99,99,86,97,14,13,73,97,61,30,98,62,98,10,96,98,98,99,1
1268,7,1,0,1,2,1,1,57,1,16,3,1,0,1,1,1,0,1,1,3,27,0,61,100,100,98,100,47,61,100,100,29,70,100,100,100,27,96,100,100,100,1
1484,7,1,0,1,99,1,4,46,1,11,0,1,3,0,1,1,0,1,1,2,17,0,12,40,51,17,50,60,51,17,51,16,50,1,50,50,15,96,22,40,2,2
1587,6,2,0,1,5,1,2,61,1,11,4,5,2,1,1,1,0,1,1,3,17,0,50,55,50,72,86,60,0,43,49,1,52,53,100,55,51,96,49,55,47,2
1920,7,3,2,1,99,1,4,78,4,14,16,5,3,1,3,1,0,1,2,3,17,0,51,65,54,72,0,64,65,88,60,58,56,62,81,61,56,96,55,94,61,1
2003,7,2,0,1,99,1,2,46,1,10,15,1,2,1,1,1,0,1,1,2,22,0,99,51,1,51,32,51,1,69,41,41,61,1,99,51,51,96,2,31,1,2
40,3,3,2,1,99,2,4,41,1,10,19,1,2,1,1,1,0,1,1,2,18,0,50,70,40,65,85,85,70,70,50,60,85,85,85,85,85,95,50,90,1,2
83,7,1,2,1,6,1,5,60,1,13,0,5,3,1,1,1,0,1,1,2,0,0,51,30,49,16,77,49,87,71,51,32,46,51,86,73,70,95,31,71,1,2
107,7,3,0,1,99,1,2,59,3,13,5,6,0,1,1,1,0,1,1,1,3,0,60,59,48,50,85,70,47,70,17,60,39,58,100,87,50,95,15,70,37,2
230,7,3,0,1,4,1,4,64,1,13,0,1,0,1,1,1,0,1,1,3,26,0,50,100,50,50,70,50,50,50,50,40,50,50,50,50,50,95,50,85,50,1
263,5,4,4,1,5,1,4,48,1,13,5,1,0,1,1,1,0,1,1,2,25,0,65,40,55,49,50,55,65,49,45,45,50,40,100,75,51,95,35,75,10,2
358,7,1,0,1,2,2,8,50,4,14,20,1,0,5,1,1,0,1,1,1,17,0,1,85,70,10,90,10,40,80,90,15,50,85,70,95,1,95,95,95,60,1
384,7,1,1,1,3,2,2,84,4,10,9,5,1,1,1,1,0,1,2,3,6,0,42,89,83,80,51,75,58,68,52,20,51,62,63,51,32,95,51,98,10,1
428,7,1,2,1,7,1,2,44,1,12,17,1,2,6,1,1,0,1,1,1,12,0,100,60,35,30,85,70,85,70,50,15,85,40,90,85,90,95,15,90,1,2
591,7,2,0,1,6,2,5,55,1,13,17,1,3,1,1,1,0,1,1,2,22,0,61,55,38,60,59,60,67,72,61,40,67,46,60,70,58,95,51,79,35,2
807,7,3,0,1,7,1,2,63,1,14,16,1,3,1,1,1,0,1,1,2,19,0,95,1,15,50,80,85,95,30,40,80,80,40,95,95,95,95,40,95,50,2
847,6,2,0,1,99,1,5,67,1,13,11,1,3,6,1,1,0,1,1,2,27,0,60,50,51,60,60,51,61,85,16,40,41,60,100,96,61,95,13,51,71,1
1377,7,1,0,1,4,1,2,57,1,13,19,1,3,1,1,1,0,1,1,3,25,0,70,72,32,32,6,1,31,96,4,1,2,1,50,85,1,95,1,98,1,2
1393,7,3,0,1,3,1,5,61,6,10,7,6,0,1,1,1,0,1,1,2,5,0,49,50,62,60,60,40,40,60,57,32,40,33,74,50,63,95,19,61,1,1
1401,7,3,2,1,99,1,5,46,1,13,5,1,3,1,1,1,0,1,1,2,22,0,49,50,50,94,85,31,50,30,51,31,50,51,98,86,51,95,51,84,14,1
1426,6,3,0,1,3,2,4,64,1,13,1,5,3,1,1,1,0,1,1,3,15,0,30,60,86,95,66,4,30,71,100,1,36,59,55,100,2,95,60,100,25,1
1597,7,2,0,1,4,2,8,55,1,10,19,1,3,2,1,1,0,1,0,4,1,0,61,84,70,72,85,81,80,86,76,87,84,71,76,78,64,95,73,86,73,2
1622,7,2,1,1,4,1,8,58,1,9,16,1,0,5,2,4,1,1,1,2,23,0,55,75,75,60,95,65,80,95,90,55,65,95,95,95,50,95,60,90,95,1
1698,7,2,1,1,4,2,2,51,4,10,0,1,0,1,1,1,0,1,1,2,15,0,50,66,70,72,65,60,78,80,50,60,65,30,70,75,50,95,45,97,1,2
1709,7,2,0,1,5,2,1,69,5,10,8,5,0,1,2,1,0,1,1,1,8,0,43,69,16,16,39,61,80,58,71,68,85,69,77,87,57,95,78,80,32,2
1842,7,1,2,1,6,1,2,56,1,10,16,1,0,1,1,1,0,1,1,2,13,0,95,10,40,50,70,61,90,62,60,70,60,25,95,95,70,95,60,70,5,2
1910,7,1,2,1,6,1,4,57,4,11,19,1,2,1,1,1,0,1,1,2,12,0,89,55,40,94,86,78,87,89,59,81,80,63,93,82,85,95,66,90,57,2
1927,7,1,4,1,3,2,8,68,1,14,14,5,0,1,1,1,0,1,2,2,22,0,10,50,85,90,80,20,30,60,60,10,70,70,85,85,20,95,50,95,50,1
2198,7,1,0,1,7,1,5,88,1,14,8,5,2,1,1,1,0,2,2,3,14,0,100,50,1,50,90,80,90,50,1,15,75,12,100,100,50,95,1,60,1,2
2381,7,3,2,2,4,2,4,50,6,10,14,1,2,1,1,1,0,1,2,4,3,0,50,50,50,15,75,45,60,50,50,20,50,5,50,85,50,95,50,80,1,2
2392,7,2,1,1,2,2,6,26,6,13,4,1,3,1,1,1,0,1,1,1,12,0,35,95,90,50,100,15,40,60,100,65,50,100,50,80,1,95,100,100,95,1
2417,7,2,2,1,6,1,4,87,1,9,1,5,3,1,1,1,0,1,0,3,15,0,50,50,60,77,85,70,75,0,85,60,90,60,100,95,50,95,87,100,10,2
2462,7,3,0,1,4,1,4,35,1,13,19,1,3,1,1,1,0,1,1,2,22,0,40,16,42,15,90,69,93,49,60,31,53,65,84,71,46,95,41,49,30,2
52,4,3,1,1,4,1,0,0,0,10,18,8,0,6,1,1,0,1,1,1,0,0,89,84,86,70,100,77,84,85,85,78,92,85,100,85,88,94,85,90,95,1
146,5,1,4,2,99,1,2,66,1,14,20,1,0,1,1,1,0,1,1,3,26,0,62,18,40,32,77,57,79,29,70,29,60,71,100,97,77,94,70,84,16,2
392,7,1,2,1,2,2,8,66,6,13,1,5,0,1,1,1,0,1,1,3,21,0,16,91,84,53,86,47,41,91,86,14,59,70,84,85,17,94,71,90,63,1
779,4,3,0,1,99,1,2,37,6,9,2,4,1,2,1,1,0,2,1,1,1,0,95,81,68,99,99,97,85,96,99,81,74,81,85,58,78,94,88,96,100,1
948,7,2,2,1,6,1,1,56,1,9,18,5,3,1,1,1,0,1,1,3,27,0,47,59,15,70,90,76,83,52,70,44,83,21,87,94,70,94,51,90,37,2
1632,5,1,0,1,4,1,4,76,3,14,0,5,0,1,1,1,0,1,1,3,27,0,5,61,25,3,72,85,80,77,82,61,57,72,81,87,62,94,41,86,2,2
1661,2,4,2,1,6,2,1,48,1,13,16,1,3,1,3,4,2,1,1,2,23,0,43,46,25,50,50,65,82,61,60,13,50,35,86,74,64,94,42,51,5,2
1727,7,2,0,1,6,1,2,43,1,10,1,1,3,1,1,1,0,1,1,2,18,0,40,40,16,32,50,50,77,60,51,40,50,42,92,70,50,94,50,56,17,2
1787,7,2,2,1,99,1,2,65,1,12,12,1,1,1,1,7,1,1,1,3,20,0,70,0,7,1,83,81,68,85,14,39,59,69,100,87,85,94,17,84,1,2
1909,5,1,0,1,2,1,5,37,1,13,5,1,2,1,1,1,0,1,1,1,16,0,1,97,94,82,60,19,10,74,98,1,30,98,64,97,1,94,96,100,98,1
2379,7,2,2,1,7,1,2,59,1,9,6,7,0,1,1,1,0,1,0,2,14,0,99,1,51,37,87,24,99,87,1,52,52,1,99,99,52,94,1,74,1,2
16,7,1,2,1,6,1,1,48,4,13,16,4,1,1,1,1,0,1,1,4,14,0,86,41,41,40,61,61,96,85,51,42,51,51,99,86,70,93,51,100,1,2
235,7,1,4,1,5,2,8,48,1,13,1,1,3,1,2,1,0,1,1,2,19,0,50,50,32,50,84,60,60,66,70,40,50,70,70,70,84,93,61,85,2,2
279,7,3,0,1,4,1,1,41,4,13,2,1,0,1,1,1,0,1,1,2,12,0,35,40,60,41,58,72,60,75,86,71,55,85,93,94,33,93,86,71,9,1
541,7,1,1,1,3,2,1,51,1,9,9,1,0,1,1,1,0,1,1,2,20,0,2,86,83,71,50,31,43,61,85,47,50,77,61,86,15,93,85,85,31,1
873,6,3,0,1,6,1,8,58,1,7,1,1,2,1,2,1,0,1,1,2,25,0,52,40,17,15,85,60,90,31,50,15,70,50,95,70,84,93,70,60,15,2
916,4,3,2,1,6,1,1,46,1,13,6,1,3,1,1,1,0,1,1,3,15,0,61,50,1,1,51,79,95,85,50,94,70,1,91,51,96,93,16,95,1,2
1554,7,5,1,1,99,2,4,58,1,10,6,7,0,1,1,1,0,1,2,2,13,0,28,58,37,66,80,13,41,46,50,12,48,63,76,69,7,93,67,65,35,2
1555,7,2,1,1,1,2,6,61,1,13,19,1,2,1,1,1,0,1,1,1,8,0,1,78,88,69,84,1,1,59,100,11,4,24,8,94,1,93,95,100,100,1
1956,7,2,1,1,2,2,4,66,1,13,8,1,3,1,1,1,0,1,1,2,24,0,10,0,68,82,87,50,66,74,100,74,62,94,47,91,36,93,98,80,68,1
2052,7,1,0,1,1,2,8,67,1,16,0,1,0,1,1,1,0,1,1,2,25,0,47,98,80,79,87,41,40,87,98,71,50,88,92,99,4,93,89,77,50,1
2120,6,3,0,1,6,1,1,76,1,13,12,5,3,1,1,1,0,1,1,3,21,0,67,60,37,31,60,85,85,76,50,34,52,42,100,86,60,93,51,97,32,2
2456,7,1,4,1,5,2,8,69,4,10,15,5,3,1,1,1,0,2,2,3,3,0,70,51,84,39,92,74,86,92,80,30,87,65,77,93,90,93,79,92,16,2
434,7,3,1,1,4,1,4,63,1,10,14,5,3,1,1,1,0,1,1,3,13,0,44,85,90,98,93,56,70,80,92,66,90,92,91,93,24,92,96,93,94,1
460,7,2,0,1,99,1,4,76,1,3,2,5,3,5,3,4,4,1,0,3,12,0,88,27,50,63,88,84,50,89,15,89,57,21,71,50,51,92,8,72,86,1
480,2,3,4,1,4,2,4,32,1,10,12,1,0,1,1,1,0,1,1,1,21,0,62,50,52,84,99,66,50,56,51,52,25,0,79,48,57,92,50,63,51,2
482,7,2,1,1,3,1,1,34,1,14,5,1,0,1,1,1,0,1,1,2,22,0,63,59,1,49,84,55,85,60,38,58,67,46,100,88,52,92,10,66,1,2
649,7,2,0,1,5,2,1,49,6,14,0,1,3,1,1,1,0,1,1,2,23,0,57,83,50,70,89,59,89,87,95,61,62,90,90,89,75,92,87,92,97,1
766,5,3,0,1,2,2,1,32,6,12,4,1,3,1,1,1,0,1,1,2,14,0,50,70,76,94,60,15,40,40,85,39,50,85,70,86,1,92,91,85,40,1
980,3,1,0,1,4,1,4,59,1,11,1,1,3,1,1,1,0,1,0,3,5,0,48,49,50,61,50,50,51,50,60,60,38,1,98,30,50,92,50,95,1,2
1329,7,2,2,1,99,1,2,58,6,9,4,6,0,1,1,1,0,1,0,3,1,0,62,2,48,46,48,0,7,93,2,30,7,50,95,50,3,92,19,66,91,2
1606,7,3,2,1,6,1,1,78,1,13,14,5,0,1,1,1,0,1,1,3,0,0,42,57,16,17,0,80,66,53,51,12,61,51,85,52,52,92,51,72,2,2
1800,7,1,0,1,99,1,5,22,1,8,13,7,3,1,1,1,0,1,1,3,3,0,50,1,1,50,50,50,100,1,15,50,50,15,100,50,50,92,1,50,1,2
2302,7,1,0,1,6,1,1,54,4,13,15,1,3,1,1,1,0,1,1,3,13,0,70,1,29,61,71,60,89,14,38,13,70,40,90,84,85,92,3,71,2,2
2422,7,2,2,1,6,1,4,73,1,10,6,5,3,1,2,1,0,1,1,2,26,0,70,42,1,42,69,71,100,62,51,60,72,50,83,71,85,92,51,70,1,2
91,7,1,2,1,7,1,2,90,3,10,14,7,0,1,3,3,0,2,0,3,2,0,100,16,31,14,99,86,100,38,41,41,70,41,100,84,49,91,52,88,40,2
159,7,2,1,1,2,1,4,61,6,9,11,5,3,1,3,4,1,2,0,1,2,0,32,86,96,71,72,17,2,70,100,50,61,78,71,86,2,91,86,85,41,1
277,7,1,0,1,3,1,2,49,1,11,0,1,0,1,1,1,0,1,1,1,17,0,85,60,50,50,59,50,50,68,51,40,50,70,97,89,15,91,50,94,50,1
359,7,1,4,1,5,1,4,64,1,13,3,5,2,1,1,1,0,1,1,3,23,0,30,40,61,80,50,29,40,70,77,10,50,51,75,92,15,91,60,85,1,1
391,4,3,0,1,99,2,4,47,4,14,19,1,2,1,3,4,3,1,2,1,15,0,1,62,56,55,99,54,55,69,94,59,65,97,97,52,51,91,93,92,92,1
479,7,1,0,1,2,1,5,53,1,16,15,1,0,1,1,1,0,1,1,2,22,0,15,94,88,60,100,15,18,39,50,1,15,70,100,85,1,91,50,100,41,1
914,5,2,2,1,5,2,5,27,1,10,7,1,0,1,1,1,0,1,1,2,23,0,69,48,34,60,83,53,62,85,85,29,86,80,84,86,62,91,81,70,16,2
977,5,3,2,1,4,1,1,54,4,10,16,1,0,1,1,1,0,2,2,2,12,0,0,88,61,63,88,60,85,74,83,59,86,51,98,85,51,91,84,88,50,2
1050,7,2,1,1,2,1,6,68,1,14,0,5,3,1,1,1,0,1,1,4,26,0,22,89,90,76,81,89,6,35,89,12,79,91,90,93,1,91,90,89,72,1
2168,1,4,4,1,4,2,8,41,4,10,6,1,0,1,1,1,0,1,1,2,7,0,1,41,28,69,94,5,31,52,99,7,85,91,26,97,1,91,93,96,51,1
2288,3,4,0,1,6,1,2,51,1,10,14,1,2,1,1,1,0,1,1,2,21,0,85,24,1,70,85,85,91,5,15,68,85,15,90,91,90,91,5,85,1,2
2336,3,4,2,2,5,2,5,45,4,13,12,4,0,1,1,1,0,1,1,1,21,0,16,87,58,71,72,64,84,69,82,38,42,40,79,42,76,91,82,85,78,1
17,2,3,0,1,5,1,1,40,1,12,15,1,0,1,1,1,0,1,1,2,23,0,50,40,40,60,90,40,60,60,70,50,70,60,100,100,50,90,70,70,40,1
61,5,3,1,1,2,2,8,51,1,14,12,1,3,1,3,4,4,1,1,1,26,0,1,90,90,61,40,61,10,78,90,61,71,79,85,75,1,90,62,95,75,1
156,7,1,1,1,2,2,8,64,3,9,16,5,3,1,1,1,0,1,2,3,11,0,10,80,80,100,100,20,50,50,90,20,50,50,50,70,10,90,50,100,70,1
164,7,3,5,1,4,2,7,39,1,12,19,7,1,1,1,1,0,1,1,3,14,0,20,10,5,60,80,5,60,75,90,5,80,80,80,80,50,90,80,90,2,2
242,7,1,0,1,3,2,8,58,1,13,0,5,3,1,1,1,0,1,1,3,18,0,2,25,30,30,50,75,30,60,25,20,50,25,25,75,10,90,10,90,10,1
245,7,1,0,1,2,2,8,43,6,13,19,1,2,1,1,1,0,1,1,1,11,0,1,80,85,85,80,15,1,85,100,15,40,85,50,100,1,90,100,100,40,1
249,7,2,2,1,6,1,1,53,1,13,7,1,3,1,1,1,0,1,1,2,25,0,50,40,40,30,60,90,90,30,70,40,90,30,100,90,70,90,70,80,20,2
347,5,3,4,1,99,1,4,23,6,13,12,1,3,1,1,1,0,1,1,1,5,0,100,100,100,100,100,60,100,100,100,100,85,100,100,100,100,90,100,100,100,1
393,5,3,2,1,6,2,4,61,1,13,5,1,3,1,1,1,0,1,1,2,26,0,50,50,30,40,50,85,90,40,50,40,50,50,50,50,40,90,50,90,30,2
530,6,2,2,1,6,1,7,34,1,13,3,1,2,1,1,1,0,1,1,2,13,0,90,51,42,40,90,60,91,61,50,51,90,85,90,90,60,90,41,90,30,2
540,3,4,0,1,99,1,8,81,3,9,10,5,2,1,1,1,0,2,0,3,1,0,60,50,50,100,70,60,60,80,60,80,30,1,90,90,0,90,70,0,30,1
606,6,1,2,1,5,1,4,35,1,13,10,1,0,1,1,1,0,1,1,2,21,0,80,1,1,60,80,40,70,70,80,40,80,50,90,80,40,90,20,65,1,2
774,2,3,4,1,4,2,5,51,1,10,6,1,0,1,1,1,0,1,1,2,14,0,14,33,16,29,71,29,64,17,51,59,51,19,87,51,78,90,43,85,1,2
1211,5,2,4,1,3,2,4,48,1,16,13,1,0,1,1,1,0,1,1,2,16,0,16,69,71,56,79,44,34,64,56,53,43,46,82,91,7,90,56,53,56,1
1221,7,2,2,1,7,1,4,33,1,13,12,7,2,1,1,1,0,1,1,2,7,0,50,10,1,50,50,40,90,20,50,20,50,50,90,50,50,90,50,75,20,2
1235,5,2,4,1,3,1,1,77,1,16,12,5,0,1,1,1,0,1,1,2,24,0,30,85,60,65,80,60,40,70,50,15,50,70,80,90,1,90,50,100,65,1
1266,7,3,0,1,6,1,4,41,1,13,2,7,0,1,1,1,0,1,1,2,27,0,50,15,20,25,50,60,75,40,50,10,50,50,75,50,75,90,50,50,15,2
1345,7,2,0,1,5,1,2,27,6,10,11,1,3,1,1,1,0,1,1,1,7,0,0,70,46,64,80,0,76,66,92,44,66,83,40,87,0,90,87,91,32,2
1430,7,2,2,1,6,2,1,70,1,14,19,5,3,1,1,1,0,1,1,2,27,0,50,50,40,40,50,60,75,1,50,25,50,65,85,90,65,90,50,90,15,2
1483,7,1,2,1,6,1,1,70,1,11,11,1,3,1,1,1,0,1,1,3,17,0,1,50,50,40,50,1,1,70,80,1,30,50,1,60,1,90,100,100,100,1
1486,2,4,0,1,2,2,5,38,6,13,1,1,2,1,1,1,0,2,1,1,12,0,0,70,96,0,70,40,45,0,99,60,45,70,70,70,0,90,95,98,85,1
1695,7,1,2,1,6,2,8,33,6,15,4,1,0,1,2,1,0,1,1,2,23,0,75,60,10,30,75,75,75,70,90,31,75,80,75,75,86,90,90,82,40,2
1719,5,2,2,1,6,1,4,47,1,13,13,1,3,1,1,1,0,1,1,2,25,0,70,20,20,25,90,75,95,60,35,10,85,35,95,85,85,90,25,90,1,2
1857,3,3,2,1,7,1,1,27,1,14,0,1,3,1,1,1,0,1,1,2,22,0,50,1,15,50,50,50,70,50,15,15,50,50,50,50,60,90,15,50,15,2
1951,7,2,0,1,5,1,4,81,3,11,2,5,3,2,1,1,0,1,1,3,15,0,0,0,51,0,85,31,53,50,52,41,0,0,100,0,17,90,0,94,0,1
2069,7,3,4,1,5,1,1,45,0,9,7,1,3,1,1,1,0,2,2,1,15,0,100,1,80,100,100,100,80,100,8,100,10,80,100,100,100,90,10,90,100,2
2205,7,1,2,1,6,1,7,49,1,16,10,1,3,1,1,1,0,1,1,2,23,0,85,50,5,40,60,75,90,60,40,55,50,60,95,70,60,90,40,60,1,2
2209,7,1,1,1,1,1,7,59,1,14,13,1,3,1,1,1,0,1,1,1,11,0,1,100,100,90,75,1,1,50,100,15,40,97,30,50,1,90,100,95,100,1
2224,7,2,0,1,2,2,8,51,1,15,2,1,3,1,1,1,0,1,2,2,27,0,20,85,85,50,85,60,30,70,80,30,60,70,60,85,10,90,75,100,70,1
2269,7,1,1,1,4,2,5,75,3,9,18,5,0,1,1,1,0,2,2,3,11,0,90,1,1,40,50,50,66,50,1,50,50,45,100,50,80,90,1,50,1,2
2325,7,4,2,1,4,2,8,55,6,9,11,1,2,1,1,1,0,1,1,2,14,0,56,49,45,54,50,42,44,78,93,46,27,50,88,73,45,90,78,33,69,1
2359,7,3,0,1,5,1,2,38,1,10,6,1,3,1,1,1,0,1,1,2,27,0,60,50,20,40,60,85,100,40,50,40,60,50,100,70,80,90,50,85,50,2
2394,5,3,0,1,3,1,5,29,6,13,6,1,0,0,1,1,0,1,1,1,7,0,40,75,40,60,50,60,65,50,80,65,40,30,90,80,50,90,80,85,40,2
754,7,2,0,1,4,2,8,68,4,9,17,5,3,1,1,1,0,2,2,3,9,0,51,43,52,50,86,17,42,42,99,2,32,86,51,51,51,89,51,85,85,1
864,7,2,0,1,7,1,4,32,1,9,9,1,0,5,3,4,4,1,1,3,15,0,97,92,39,84,97,95,82,97,1,81,63,83,98,99,99,89,0,99,88,1
909,7,4,2,1,5,1,2,19,6,10,8,1,1,1,1,1,0,1,1,4,15,0,78,58,0,0,77,50,75,58,67,64,56,77,78,65,0,89,57,75,65,2
1155,6,4,0,1,3,1,5,34,4,9,9,7,1,1,1,1,0,2,1,3,3,0,61,41,51,63,51,51,50,51,1,51,50,7,71,61,61,89,1,70,14,2
1603,7,3,0,1,5,1,2,39,1,13,7,1,0,1,1,1,0,1,1,2,17,0,65,74,31,4,66,34,92,52,86,10,63,44,90,92,70,89,64,94,2,2
1623,7,2,1,1,4,1,5,46,4,12,8,1,1,2,1,1,0,1,1,4,13,0,0,100,90,51,100,56,71,86,70,63,71,0,88,93,17,89,0,99,100,1
2000,3,3,1,1,99,1,2,41,4,9,16,1,2,1,1,1,0,1,1,2,15,0,71,59,85,89,95,13,34,63,84,38,11,89,84,88,11,89,81,89,61,1
2169,7,2,0,2,1,2,8,41,1,9,0,1,0,1,1,1,0,1,1,2,14,0,32,41,50,51,52,85,52,74,52,87,50,3,51,53,53,89,4,85,18,2
2278,7,3,1,1,6,1,4,68,1,10,9,5,3,1,1,1,0,1,1,3,14,0,52,41,33,39,60,26,61,52,53,51,51,39,84,84,1,89,51,59,1,1
106,7,1,1,1,99,1,5,49,3,10,17,1,3,1,1,1,0,1,1,1,5,0,0,14,0,88,0,40,55,93,52,51,52,40,70,89,0,88,78,97,1,1
226,6,2,1,1,4,2,4,57,1,9,7,1,3,1,1,1,0,1,1,3,20,0,54,10,51,99,98,2,51,4,51,2,1,70,92,44,2,88,50,93,86,1
237,6,1,4,1,2,2,2,74,3,14,11,5,3,1,1,1,0,1,1,3,16,0,1,93,83,52,91,84,26,81,96,35,85,88,50,96,2,88,92,97,89,1
471,4,4,0,1,4,2,8,30,6,7,14,1,3,1,1,1,0,1,1,2,15,0,53,53,51,53,57,51,51,55,50,51,41,52,53,52,30,88,51,90,18,1
484,4,3,0,1,4,1,1,63,1,14,2,5,3,1,1,1,0,1,1,2,23,0,29,100,78,88,95,83,73,100,100,41,100,95,100,100,70,88,86,100,76,1
498,7,3,0,1,3,2,5,62,4,9,5,1,0,1,1,1,0,1,1,2,21,0,40,52,62,73,50,47,63,63,64,60,62,63,85,74,74,88,60,84,15,2
651,7,1,0,1,6,1,2,82,1,11,12,5,0,1,1,1,0,1,0,3,21,0,87,51,41,17,70,85,92,42,50,17,86,51,85,87,70,88,51,90,16,2
739,7,2,4,1,5,2,7,51,6,9,10,4,1,1,1,1,0,2,2,1,2,0,69,95,86,60,86,31,61,86,84,60,51,71,84,87,61,88,70,87,93,1
899,0,0,0,1,4,1,1,24,1,13,0,8,3,1,1,7,3,1,1,1,12,0,50,50,50,50,50,50,51,69,51,61,51,49,95,51,51,88,50,51,50,2
1013,4,3,0,1,6,1,2,60,1,11,16,5,3,1,1,1,0,1,1,2,23,0,94,53,33,42,51,41,88,72,41,54,43,43,92,52,42,88,32,70,31,2
1070,5,2,2,1,5,1,1,55,4,12,10,1,0,1,1,1,0,1,1,2,19,0,52,52,40,85,49,61,53,70,51,69,51,50,81,50,50,88,50,70,17,2
1273,5,3,1,1,4,1,2,68,1,14,5,5,3,1,1,1,0,1,2,3,1,0,71,51,61,63,86,44,52,51,51,52,52,52,100,73,41,88,31,71,51,1
1777,6,4,2,1,99,2,5,51,1,13,3,1,3,1,1,1,0,1,1,2,25,0,50,50,4,55,32,31,85,51,51,31,41,41,85,51,81,88,50,90,17,2
1813,7,2,0,1,1,2,8,34,1,14,10,1,4,1,3,1,0,1,1,2,26,0,1,100,99,100,52,62,3,63,100,4,52,100,100,99,1,88,98,100,100,1
1911,7,2,0,1,99,2,5,65,4,9,9,1,0,1,1,1,0,1,1,2,16,0,31,65,32,62,51,43,58,51,84,40,50,39,90,51,86,88,71,62,44,2
2106,2,4,1,1,99,2,8,37,6,9,20,1,2,5,3,1,0,1,1,1,1,0,95,16,49,32,94,51,30,93,54,89,11,50,67,53,53,88,49,91,81,1
158,7,2,4,1,6,2,8,0,6,10,2,1,3,1,1,1,0,1,1,1,0,0,72,50,31,99,69,70,71,72,42,41,70,16,71,71,60,87,42,51,40,2
188,1,3,0,1,6,1,5,25,6,13,14,1,3,1,1,1,0,1,1,1,3,0,71,31,17,58,56,51,85,59,5,59,50,58,95,55,51,87,6,50,22,2
304,7,2,0,1,3,1,4,82,1,13,11,5,0,1,1,1,0,1,0,3,17,0,52,80,71,91,70,43,58,91,90,33,83,62,100,80,40,87,54,88,83,1
1091,7,1,4,1,6,1,2,64,3,12,14,5,2,1,1,1,0,1,0,2,20,0,85,44,19,43,85,62,85,61,17,62,85,8,100,85,85,87,1,52,1,2
1194,7,1,2,1,6,2,8,76,3,95,12,1,0,1,1,1,0,1,2,3,15,0,98,2,52,32,0,70,87,97,100,3,60,43,0,98,51,87,51,63,2,2
1374,7,1,1,1,4,1,4,64,4,12,11,1,2,5,3,4,1,1,1,3,19,0,54,50,58,60,62,60,60,70,50,62,50,50,70,60,50,87,50,60,15,2
1882,7,2,0,1,3,2,8,56,1,9,6,1,2,1,1,1,0,1,2,3,18,0,50,66,84,80,71,60,16,40,84,41,41,51,60,50,40,87,70,71,51,1
1940,7,3,1,1,99,2,8,32,1,13,2,1,3,1,1,1,0,1,1,2,21,0,40,77,83,100,77,41,43,78,91,32,39,85,59,69,53,87,90,75,1,1
2161,7,1,2,2,6,1,4,72,4,10,13,6,0,1,1,1,0,1,1,2,9,0,62,32,1,17,86,72,98,62,51,17,86,1,72,72,87,87,42,42,3,2
37,7,2,2,1,99,1,7,64,1,9,7,1,2,1,1,1,0,1,2,2,13,0,99,72,32,52,50,42,92,68,5,30,64,13,99,73,92,86,51,83,2,2
117,3,4,0,1,4,1,4,52,1,11,18,1,0,1,1,1,0,1,0,2,21,0,59,27,23,58,61,36,83,71,33,26,21,14,85,67,44,86,17,91,9,2
192,4,3,0,1,5,1,2,48,1,10,9,1,3,1,1,1,0,1,2,2,23,0,61,28,61,71,61,52,62,60,25,61,41,16,88,52,71,86,51,71,31,2
256,7,3,0,1,1,2,8,39,1,14,12,1,4,1,1,1,0,1,1,2,27,0,2,100,85,60,84,40,42,85,100,30,51,100,51,100,9,86,90,99,71,1
275,5,3,2,1,6,1,2,63,1,13,19,5,3,1,1,1,0,1,1,2,0,0,100,50,40,86,90,41,95,60,51,41,50,1,100,52,70,86,16,100,5,2
455,7,2,2,1,4,1,1,61,3,9,8,1,2,1,1,1,0,2,2,2,11,0,50,84,16,62,62,71,85,71,60,60,51,61,85,70,32,86,51,85,61,2
477,7,3,4,1,3,1,5,68,3,10,18,5,3,6,1,1,0,1,1,3,9,0,43,76,73,66,70,67,65,68,75,28,69,70,85,85,15,86,68,84,66,1
702,7,2,2,1,5,1,4,77,1,9,19,5,2,1,1,1,0,1,1,4,11,0,0,84,84,72,98,72,85,71,84,85,84,71,99,98,86,86,71,84,72,2
764,7,2,0,1,6,2,8,76,4,10,1,5,2,1,1,1,0,1,1,4,5,0,41,18,3,31,52,62,85,41,52,41,74,34,42,52,87,86,50,84,3,2
883,7,3,0,2,4,2,4,48,1,10,3,1,3,1,1,1,0,1,1,2,18,0,43,51,52,42,51,52,62,83,51,73,62,42,86,53,40,86,52,72,32,1
